1167	2020-03-18 14:25:08+00:00	SmartEnergy101	Should You Upgrade to LED Lighting? https://t.co/CmFT3HHnGt #EnergyTips #EnergyEfficiency https://t.co/8xrHVDejvn
1168	2020-03-17 16:02:20+00:00	SmartEnergy101	Is a Smart Thermostat a Worthwhile Investment for Your Home? https://t.co/6a8hZASbn3 #SmartHome #EnergyTips https://t.co/qRScFoJ45j
1169	2020-03-17 13:50:02+00:00	AdcockRentalsNC	Energy Saving Tips Don't Sacrifice Your Comfort   https://t.co/OPJASDceCy  #energytips #savingmoney #comfort #warm #spring #summer
1170	2020-03-17 13:10:12+00:00	SmartEnergy101	The Best Plug-In Smart Outlet https://t.co/FPXm0RfswO via @wirecutter #SmartHome #EnergyTips
1171	2020-03-16 19:49:57+00:00	greauxingcomm	"Follow these Household tips while staying in to help reduce electric bills. 
.
.
#householdtips #stayingin #reducebills #energytips #quarantine #tips #managing #lsuagcenter https://t.co/0ghu0YRAua"
1172	2020-03-16 16:44:00+00:00	mcrosone	"Not all energy saving ideas need to cost a lot to implement. For example, restaurants can start by taking a look at your refrigerators and ovens to conserve energy. This video explains more.

https://t.co/mj4rk8cWcB
#energysavings #energytips #restaurants https://t.co/WIf6NW90AM"
1173	2020-03-16 13:42:00+00:00	AristaAir	"There are plenty of energy saving tips for restaurants that lower energy consumption and your bills. Here’s the good news: not all energy saving tips for restaurants require a huge capital outlay. Take a look!

https://t.co/780NSNxbpP
#energysavings #energytips #restaurants https://t.co/zFpPgRaPh0"
1174	2020-03-13 14:01:23+00:00	SmartEnergy101	How to Reduce Your Energy Bill (in Any Season) with a Single Smart Home Device https://t.co/FC6RLLF1ks via @wirecutter #EnergyTips #SmartHome
1175	2020-03-12 18:28:07+00:00	laneelectric	Keep your lightbulbs and vents running at maximum capacity by dusting. #EnergyTips https://t.co/08kOfdUHWn
1176	2020-03-12 05:45:04+00:00	TaqatiOfficial	"How often do you clean your air conditioning unit’s filters? Let us know in the comments below. For energy saving tips, visit https://t.co/VLhs082c7E 
.
.
#MyEnergyMyResponsibility #EnergyEfficiency #EnergyTips #SaveEnergy https://t.co/xcTp1BgMAQ"
1177	2020-03-11 21:08:52+00:00	CentralElectric	"If you make energy efficiency improvements to your home or business would they pay for themselves? Learn more in this week's #energyefficiency blog: https://t.co/8QJFbfzy68
#savemoney #saveenergy #energytips #energysavings https://t.co/nY3I1YoWKx"
1178	2020-03-11 17:13:52+00:00	edfenergy	"Did you know, the average person in the UK has a carbon footprint of around 10 tonnes per year, that’s the same as filling 24 million balloons. Find out how you can lower your carbon footprint:
https://t.co/jRkwbNYZoM
#EnergyEfficiency #LowCarbonEnergy #LowCarbon #EnergyTips https://t.co/cntMMQ34Bq"
1179	2020-03-11 13:00:59+00:00	SmartEnergy101	Can smart home technology actually help you save on your power bill? Check out our latest blog to find out: https://t.co/jW3rD47ewC #SmartHome #EnergyTips https://t.co/C8tHYeILrP
1180	2020-03-11 06:44:00+00:00	ewonsw	Did you know that appliances account for up to 30% of your electricity bill? Switching them off at the powerpoint when you’re not using them can save up to 7% on your bill. For more energy saving tips visits https://t.co/NxSFUgfIr3 #mobmatters #energysaving #energytips https://t.co/llAwyy7bEG
1181	2020-03-10 20:44:18+00:00	T_Squar3d	"Feeling unmotivated, tired or have no energy? Watch these tips on how to gain more energy! Feeling unmotivated, tired or have no energy? 🌞
Watch these tips on how to gain more energy!  #HealthyInsuranceLLC #HealthInsurance #EnergyTips #Healthy #Sunlight 
https://t.co/YhoRX0JBox"
1182	2020-03-09 20:05:22+00:00	RamonaSeniors	SDG&amp;E offers a $250 instant rebate for electric heat pump water heaters. For more information, visit https://t.co/5D5oDCEKS2. #sdge #energytips https://t.co/9V3QNSqKux
1183	2020-03-09 02:26:43+00:00	kathryndebra	Use those 20 seconds to check in with yourself &amp; clear your energy... ✨🙏🏽❣️.  #handwashing #energytips #handwashingawareness #clearitout  #energymanagement #reiki #energywork #artluminous https://t.co/A6twAJNxtK
1184	2020-03-08 13:01:56+00:00	SmartEnergy101	Ready to take #energy savings to the next level? Our guide can help you determine the next step on your path to saving energy and money: https://t.co/PM0oErbZkB #EnergyTips https://t.co/i3pd67tVfc
1185	2020-03-05 14:02:07+00:00	SmartEnergy101	Can smart home technology actually help you save on your power bill? Check out our latest blog to find out: https://t.co/jW3rD47ewC #SmartHome #EnergyTips https://t.co/M0tsZ6RFLq
1186	2020-03-04 19:25:11+00:00	PlumasSierraREC	We lose an hour of sleep when clocks spring forward Sunday, but daily energy use drops by 0.5%. Not a bad trade! #EnergyTips https://t.co/VR9EJHpLrV
1187	2020-03-04 15:59:59+00:00	SantannaEnergy	"🏠 Do you know the main uses for Natural Gas in your home?! 🔥 Find out below!

 https://t.co/3b3rX2qAjj

#SantannaEnergy #Energy #Electric #Gas #NaturalGas #Blog #EnergyTips"
1188	2020-03-04 14:01:21+00:00	SmartEnergy101	"Is your home smart? You can automate #energy use by linking a voice-assistant device, lighting, thermostat &amp; other
smart appliances. Discover more tips here: https://t.co/PM0oErbZkB #EnergyTips #SmartHome https://t.co/iP0SvKWbS9"
1189	2020-03-03 18:30:10+00:00	EfficiencyVT	Avoid running your clothes washer with hot water and opt for cold or warm water when possible. #TryitTuesday #SuperTryitTuesday #Vermont #VT #EnergyTips https://t.co/IAvCLKp3CK
1190	2020-03-03 16:02:36+00:00	SmartEnergy101	Your Guide to More Efficient and Money-Saving Lightbulbs https://t.co/bQLgZo6T59 via @NRDC #EnergyTips
1191	2020-03-03 14:11:37+00:00	SmartEnergy101	Is a Smart Thermostat a Worthwhile Investment for Your Home? https://t.co/6a8hZASbn3 #SmartHome #EnergyTips https://t.co/tOpdPpWRzX
1192	2020-03-02 22:00:17+00:00	JonesOnslowEmc	We've got an exciting new way for you to get energy saving #DIY project ideas just in time for spring! Head over to our new #Pinterest page to check them out: https://t.co/gQ7pVNWSzw ENERGY FOCUSED. EFFICIENCY DRIVEN. That’s Our Co-op! #JOEMC #JonesOnslowEMC #energytips https://t.co/3CnSK2UZ2V
1193	2020-03-02 16:01:50+00:00	SmartEnergy101	"Looking to save money on #energy at home? Here are 3 ways that you can ""level up"" your energy savings: https://t.co/NyIRf5trzl #EnergyTips https://t.co/cYgcHS4IPl"
1194	2020-02-29 21:50:02+00:00	SmartEnergy101	The Best Plug-In Smart Outlet for 2020 https://t.co/zNcCYRGY9x via @wirecutter #SmartHome #EnergyTips
1195	2020-02-27 19:37:04+00:00	SNEWCT	Putting leftovers in the fridge? Remember to cover them. Uncovered food or liquid can release moisture, making the fridge work overtime. #Energytips https://t.co/xngnUwKKWG
1196	2020-02-27 14:50:12+00:00	SmartEnergy101	Looking for an easy, low-cost way to save #energy at home? Turn your thermostat back a few degrees before heading out for the day. Learn more: https://t.co/GK9ZokU0Nb #EnergyTips https://t.co/Fft1qDNHu4
1197	2020-02-26 14:50:12+00:00	SmartEnergy101	4 Ways to Make Your Home More Energy-Efficient (And Smart) https://t.co/zK1YS0Dg4h via @WIRED #EnergyTips
1198	2020-02-25 19:10:42+00:00	AristaAir	"Energy tip: By adjusting your thermostat just one degree, you can save 4-5% in energy usage. Plus, smart thermostats and controls can take human forgetfulness out of the equation.

Get more tips in this video.

https://t.co/vwytH8yCsZ
#energysavings #energytips #restaurants https://t.co/Qa1naAX5e7"
1199	2020-02-25 16:11:37+00:00	mcrosone	"You can have tons of great energy savings ideas, but those plans are useless if not executed by your staff. 

https://t.co/Tz1awmxO9l
#energysavings #energytips #restaurants https://t.co/0udeY8xUUE"
1200	2020-02-25 14:15:57+00:00	SmartEnergy101	Can smart home technology actually help you save on your power bill? Check out our latest blog to find out: https://t.co/jW3rD47ewC #SmartHome #EnergyTips https://t.co/Ojdsvull3K
1201	2020-02-25 08:01:51+00:00	Solargain	"It's TIP TUESDAY! 
Set timers for appliances such as your dishwasher, pool pumps and air-conditioner to be used during off-peak periods. 
Don't forget to check your tariffs and consider your solar production times to optimise your savings! 
#tiptuesday #energysaving #energytips https://t.co/3pUlFMWSGw"
1202	2020-02-24 16:45:00+00:00	SmartEnergy101	Do you rent your home? Here are 9 tips you can use to start saving energy! https://t.co/ayJVNvAPuF via @EnergySage #EnergyTips
1203	2020-02-23 22:00:40+00:00	SmartEnergy101	Looking for easy ways to save energy without breaking the rules of your lease? You can use up to 90 percent less energy on lighting your home by upgrading to LEDs. https://t.co/N5DZskwqcS #EnergyTips https://t.co/Yl4SCqxtgi
1204	2020-02-20 22:40:02+00:00	GasSouth	"💡Energy conservation tip: Switch to a fixed rate plan 
Fixed rates are lower than variable rates and a consistent rate helps you better manage your winter heating budget.
#energytips #energyconservation #gassouth #heatingtips https://t.co/NQzjlD3Vho"
1205	2020-02-20 15:10:12+00:00	SmartEnergy101	NEW BLOG! Can a Smart Home Help You Save Energy? https://t.co/jW3rD47ewC #SmartHome #EnergyTips https://t.co/fPBhrXoFKt
1206	2020-02-19 08:42:22+00:00	cloudenergyng	"Experts advise recharging batteries once they discharge to about 50 percent for peak performance over the years.  Consistently draining out batteries before recharging shortens its lifespan.
#energytips #cloudenergyng https://t.co/XQ1yvfTge1"
1207	2020-02-18 21:03:28+00:00	RepMcClinton	#ThisThursday I am looking forward to joining Philadelphia Police Department- 18th District Captains Townhall! Join us for my Annual Energy Forum in #WestPhiladelphia! #Giveaways #EnergyTips and #Refreshments will be provided! https://t.co/rOQx4pynSn
1208	2020-02-18 18:05:04+00:00	StraightUpSolar	"You can save quite a bit of energy and money if you are good about shutting off electronics that use phantom energy. Like TVs, microwaves, speakers, charging devices, etc. #energytips #saveenergysavemoney
https://t.co/glS62c5L76"
1209	2020-02-18 13:50:56+00:00	getheropower	"#Energy Facts: In some newer homes, as much as 20 percent of the energy loss can be traced back to an improperly insulated basement.

Always make sure your home is properly insulated.

#energytips #energysavings"
1210	2020-02-17 20:00:58+00:00	SmartEnergy101	There's still time to improve your home's energy efficiency this winter! Check out these 4 tips: https://t.co/ani6sCXZFL #EnergyTips https://t.co/NXEEjtinLg
1211	2020-02-16 16:00:43+00:00	SmartEnergy101	"Looking for an easy, low-cost way to save #energy at home? Turn your thermostat back a few degrees before heading out
for the day. Learn more tips here: https://t.co/GK9ZokU0Nb #EnergyTips https://t.co/X3VvXXnidO"
1212	2020-02-14 19:00:49+00:00	SmartEnergy101	Did you know appliances waste #energy even when not in use? Leaving electronics on or plugged in can increase your energy bill by 10 percent! Learn more: https://t.co/GK9ZokU0Nb #EnergyTips https://t.co/BICx8xFvLD
1213	2020-02-14 14:02:04+00:00	SmartEnergy101	Is your home smart? You can automate #energy use by linking a voice assistant, lighting, thermostat or other smart appliances. Learn more in our energy-saving guide: https://t.co/PM0oErbZkB #EnergyTips #SmartHome https://t.co/OLHkaabaYP
1214	2020-02-13 19:41:34+00:00	getheropower	"How good is your insulation?

According to ENERGY STAR, 90 percent of American homes are not insulated properly! Don't be one of the many homes losing heat this winter. 

#energytips #energysavings"
1215	2020-02-13 19:06:08+00:00	laneelectric	Ceiling fans can actually be more effective as heating devices than cooling devices. Set your fans to rotate clockwise on the low setting to gently push hot air back down. #EnergyTips https://t.co/SgAdyaYqeC
1216	2020-02-13 15:42:15+00:00	getheropower	"Did you know?

Window insulation panels can help your basement become four times more energy efficient.

#energytips #smartenergy"
1217	2020-02-13 06:37:48+00:00	TaqatiOfficial	"Arrange the following office appliances in the order of energy consumption. Let us know in the comments below. For energy saving tips, visit our website https://t.co/gvGf5BSdpT
.
.
#SavingEnergy #EnergyEfficiency #EnergyTips #SaveEnergy #EnergyGoals #SustainableDevelopment https://t.co/0dkroQJGWP"
1218	2020-02-12 14:47:24+00:00	SmartEnergy101	"Looking to save money on #energy at home? Here are 3 ways that you can ""level up"" your energy savings: https://t.co/NyIRf5trzl #EnergyTips https://t.co/J0s08dHX25"
1219	2020-02-12 14:31:52+00:00	getheropower	"Thinking of updating your appliances?

A dishwasher built before 1994 wastes more than 10 gallons of water per cycle than dishwashers built recently. If you can upgrade the old machine, you will save a lot of money!

#energytips #energyefficient https://t.co/Rnp4Jv2bGD"
1220	2020-02-12 00:39:50+00:00	CentralElectric	"Installing a new thermostat? Check out these tips from https://t.co/bDLWoAwExq and Home Depot.
#energytips #energyefficiency https://t.co/SkmxsDou8x"
1221	2020-02-11 20:23:52+00:00	SmartEnergy101	Looking for easy ways to save energy without breaking the rules of your lease? You can use up to 90 percent less energy on lighting your home by upgrading to LEDs. https://t.co/N5DZskwqcS #EnergyTips https://t.co/Bk6CFfZyC7
1222	2020-02-11 14:35:07+00:00	SmartEnergy101	The best LED light bulb for every room in your house in 2020 https://t.co/zT6a2YhDYY via @CNET #EnergyTips
1223	2020-02-10 15:28:30+00:00	getheropower	"Are you using a space heater this winter? Be sure to unplug it when not using!

The US Consumer Product Safety Commission estimates that more than 25,000 residential fires are started each year as a result of portable space heaters. 

Stay safe. Stay warm.

#energytips https://t.co/ac45458x5e"
1224	2020-02-10 13:33:26+00:00	getheropower	"Chimney tip!

You can block warm air form escaping through your chimney by blowing up an inflatable chimney balloon and sticking it in the chimney when it's not in use.

#energytips #energysavings https://t.co/aByywctFkz"
1225	2020-02-07 15:22:23+00:00	SmartEnergy101	You can save on heating &amp; cooling costs by air-sealing your home! Weather-stripping and caulk are just two low-cost solutions for saving #energy. Learn more: https://t.co/MTJufOE5Wh #EnergyTips https://t.co/L4hYqCvbGw
1226	2020-02-06 18:32:08+00:00	NLICOOP	Cracks and crevices are among the greatest threats to an efficiently heated home. Use caulk and weather-stripping to close off leaks and prevent drafts from entering and precious heat from escaping. #EnergyTips https://t.co/Tz9Pe5Oy26
1227	2020-02-06 16:50:11+00:00	SmartEnergy101	3 Easy Ways to Save #Energy Without Extra Effort https://t.co/mxryQ5RAJ1 via @nytimes #EnergyEfficiency #EnergyTips
1228	2020-02-06 02:05:02+00:00	GasSouth	"💡Energy conservation tip: Increase ceiling insulation
 If your ceiling isn’t properly insulated, it’s letting warm air out and raising your heating costs. Learn more here: https://t.co/PvGadIKNJ0
#energyefficiency #gassouth #utilities #conserveenergy  #conservation #energytips https://t.co/0fRTD1HzZf"
1229	2020-02-05 17:51:59+00:00	SmartEnergy101	Make your home more #energy efficient this year with these weatherization tips! https://t.co/oXMQtMnPCj #EnergyTips https://t.co/m1dEFaKWtg
1230	2020-02-03 15:44:26+00:00	getheropower	"Use ceramic or glass dishes when baking, because they retain heat better. You can actually lower your oven temperature by 25 degrees and get the same results by using glass or ceramic dishes.

#energytips #energyefficient https://t.co/tmEnR3RHxk"
1231	2020-01-31 00:50:04+00:00	WAElectricCoops	Going on vacation? ✈ Save energy and money by unplugging appliances and electronics, closing blinds and turning down your thermostat. #EnergyTips https://t.co/Vt0ZGWZrOq
1232	2020-01-30 23:26:14+00:00	SNEWCT	Going on vacation? Save energy and money by unplugging appliances and electronics, closing blinds and turning down your thermostat. #EnergyTips https://t.co/hCreXT1g35
1233	2020-01-30 14:15:41+00:00	getheropower	"Refrigerator maintenance can make a big difference!

Clean the your refrigerator coils with a vacuum or dust mop and reduce its energy usage by 6% per year.

#energytips #energyefficiency https://t.co/OJ0XQ73CDC"
1234	2020-01-29 15:15:23+00:00	SmartEnergy101	Top energy-saving tips for renters https://t.co/ezh5xX7ICY via @EnergySage #EnergyTips
1235	2020-01-28 17:51:13+00:00	TillamookPud	Replace aging, inefficient appliances with a high-efficiency models when possible.  When checking appliances don't for get to check the age and condition of your water heater too. #EnergyTips https://t.co/Kz6lCDDGdn
1236	2020-01-28 17:02:25+00:00	IBEatColoState	"Use energy more effectively. #MultifamilyEnergyChallenge  #EnergyTips #LightingTips  

@fortcollinsgov https://t.co/0IMadD3WPj"
1237	2020-01-24 20:59:45+00:00	getheropower	"Cooking this weekend?

If you use the oven, turn it off 5 to 10 minutes before your food is done cooking and let the heat that has built up inside the oven finish the job. 

#energytips #energysavings https://t.co/cfGNpA7jaV"
1238	2020-01-24 12:22:50+00:00	CREWEnergyLDN	We're loving these #energytips for #BESW20 🌍 Come to one of our energy cafes and we'll help you start saving right away with a free LED lightbulb when you switch providers! 💡
1239	2020-01-23 18:58:38+00:00	getheropower	"Look for the “energy saving” switch in your refrigerator that lets you turn the heating coils down or off the heating coils to prevent condensation.

#energytips #energysavings https://t.co/usac0QlDPv"
1240	2020-01-23 14:14:17+00:00	getheropower	"Are you using a space heater? Be sure to unplug it when you don't need it - the US Consumer Product Safety Commission estimates that more than 25,000 residential fires are started each year as a result of portable space heaters.

#energytips #smartenergy"
1241	2020-01-23 12:01:12+00:00	CREWEnergyLDN	"Save on #heating 🌡️

Draught-proofing windows and doors, and blocking cracks in floors and skirting boards can save around £20 a year on energy bills.

#BESW20 #energytips #moneysaving #energysaving https://t.co/rhjxympxjQ"
1242	2020-01-23 10:00:45+00:00	CREWEnergyLDN	"Save on appliances 💻

Turning your appliances off #standby can save you £30 a year! 

And remember not to leave laptops and mobile phones on charge unnecessarily; a phone charger still uses #electricity even if your phone isn't plugged in.📱

#BESW20 #energytips #moneysaving https://t.co/dKfi1AtfD3"
1243	2020-01-22 20:46:43+00:00	SmartEnergy101	"Looking to save money on #energy at home? Here are 3 ways that you can ""level up"" your energy savings: https://t.co/NyIRf5trzl #EnergyTips https://t.co/A3zpAvIK7E"
1244	2020-01-22 14:15:24+00:00	SmartEnergy101	Make your home more #energy efficient this year with these weatherization tips! https://t.co/oXMQtMnPCj #EnergyTips https://t.co/lAsXUeC6iI
1245	2020-01-21 17:03:17+00:00	IBEatColoState	"It's cold outside! #MultifamilyEnergyChallenge #EnergyTips #HeatingTips 

@fortcollinsgov https://t.co/LVcPrbx4Re"
1246	2020-01-21 16:44:20+00:00	CREWEnergyLDN	"We know not everyone can make our #energycafe events for #BigEnergySavingWeek, so we're bringing the advice to you!

We'll be sharing #energytips from different groups all week, in the hope we can save you some money and #energy.

#BESW20 https://t.co/nUilZT6VTF"
1247	2020-01-21 14:15:24+00:00	SmartEnergy101	It's not too late to set some #energy goals for 2020! Start saving energy this year with these 3 resolutions: https://t.co/dFyMCOhB5Y #EnergyTips https://t.co/q1RcN1rvGJ
1248	2020-01-21 14:03:22+00:00	SolyntaEnergy	"Laptop consumes less energy compared to desktops so keep this in mind when buying your workplace equipment. 
#lifestyletips #energytips 
#powertips
#solyntaenergy #solar https://t.co/g7HsW4GH1g"
1249	2020-01-16 21:46:06+00:00	SullivanPropane	Beware of drafts around windows and doors. These drafty areas can leak out much of the warmed air that your HVAC system is outputting, causing it to work harder to warm the room. #EnergyTips https://t.co/YX9Mdwojf1
1250	2020-01-16 15:30:41+00:00	SmartEnergy101	Winter weather is here! Use these tips to cut down your #energy bills in the coming weeks: https://t.co/RNKTY7QTKp #EnergyTips https://t.co/luKp3p3Zui
1251	2020-01-16 13:56:47+00:00	getheropower	"Did you know? If you switch to 100% cold water washes, you can save about $130 a year! 

Don't wash your clothes with warm water unless the labels on the clothing explicitly states that is necessary.

#energytips #energysavings https://t.co/blOSFRjsNI"
1252	2020-01-15 17:15:14+00:00	GasSouth	"💡Energy Conservation Tip: Open blinds and drapes during the day and close them at night. Let the sunshine in during the day and at bight make sure all windows are covered.
https://t.co/PvGadIKNJ0
#EnergyTips #BeAFuelForGood #EnergyConservation #GasSouth https://t.co/2fQrpGkaG1"
1253	2020-01-15 17:13:14+00:00	SmartEnergy101	What type of #energy saver are you? Read this blog post to find out! https://t.co/ezJKhtWVET #EnergyTips #EETips https://t.co/pTnaw1RHhU
1254	2020-01-15 15:48:02+00:00	getheropower	"Use humidity to your advantage! In the winter, humidity levels should be between 45% and 55%.  That will help more natural heat to stay in your home.

#energytips #energysavings"
1255	2020-01-15 11:50:04+00:00	Beondgroup	"Remember to plug and seal the chimney flue if you have finished using the fireplace this winter to prevent heat loss and save energy. 🔥

#EnergySaving #EnergySavingTips #EnergyTips"
1256	2020-01-14 22:08:00+00:00	AristaAir	"Restaurants can reduce energy costs in a wide variety of no and low cost ways. Watch this video for ideas you can implement immediately.

https://t.co/BAPxfv04iJ
#energysavings #energytips #restaurants https://t.co/khnYYEELni"
1257	2020-01-14 21:08:46+00:00	IBEatColoState	"Saving energy in one simple step. #MultifamilyEnergyChallenge #EnergyTips #ApplianceTips

@fortcollinsgov https://t.co/8EYoP0uOaH"
1258	2020-01-14 19:08:56+00:00	mcrosone	"Energy tip: By adjusting your thermostat just one degree, you can save 4-5% in energy usage. Plus, smart thermostats and controls can take human forgetfulness out of the equation.

Get more tips in this video.

https://t.co/9nIjFvUVlJ
#energysavings #energytips #restaurants https://t.co/sGBX3S9Grf"
1259	2020-01-14 18:38:03+00:00	GasSouth	"💡Energy Conservation Tip: Flip your fan switch to reverse. This causes the fan to produce an updraft, forcing the hot air that rises to your ceiling down and into the rest of the room.
https://t.co/PvGadIKNJ0
#EnergyTips #BeAFuelForGood #EnergyConservation #GasSouth https://t.co/w5kyQiDhSY"
1260	2020-01-13 14:01:46+00:00	SmartEnergy101	"Looking to save money on #energy at home? Here are 3 ways that you can ""level up"" your energy savings: https://t.co/NyIRf5trzl #EnergyTips #EnergyEfficiency https://t.co/Tecs7S78aP"
1261	2020-01-11 20:48:02+00:00	GasSouth	"Did you know that smart thermostats can save you 10 to 12 percent in heating costs? Here are 5 reasons why smart thermostats are worth the cost: https://t.co/q3mnR1pPwz
#SaveEnergy #GasSouth #EnergyConservation #LowerEnergyBill #BeAFuelForGood #EnergyTips #EnergyConservationTips https://t.co/8qBb9RTnaZ"
1262	2020-01-11 17:45:04+00:00	TrishMckinnley	"#EnergyTips

Keep the good energy! Every time you get around water, to get a shower or wash your hands, allow negative/heavy thoughts and emotions to wash it right off. Visualize how you are releasing all the negative energy you are carrying, how it is going down the drain."
1263	2020-01-11 03:33:02+00:00	LEDwatcher	"Here are a few problems you will have to deal with when making the transition away from fossil fuels.
https://t.co/lze6rUnaip

#LedWatcher #renewableenergy #sustainableliving #sustainability #energytips #energyadvice https://t.co/dYG0nKuknk"
1264	2020-01-10 20:24:31+00:00	MRESnews	Start 2020 off right by making the switch to power strips. Use a power strip for electronic devices and turn it off when not in use to save on energy costs. #EnergyTips #EnergyEfficiency https://t.co/PLRTYFAifW
1265	2020-01-10 19:02:33+00:00	smaxcohen	Is your home full of energy vampires? Unplugging at least some of them can make a difference. #greenliving #energytips  https://t.co/1VtURTW1gU https://t.co/yIpK6M0hQ7
1266	2020-01-10 15:15:21+00:00	NavigatorCU	"If you resolved to spend less and save more in 2020, cutting back on a few regular expenses is a great place to start.  Today is National Cut Your Energy Costs Day, so we’ve rounded up a few ways to help trim your utility bills.

#savingtips #energytips #savemoney https://t.co/LL6j4nPwhw"
1267	2020-01-10 14:28:42+00:00	getheropower	"Do you have a toaster oven? 

Toaster ovens actually use 50% less energy to cook food than ovens use. If it works just as well to cook your meal in the toaster oven, give it a shot!

#smartenergy #energytips https://t.co/ggCrt4SgCk"
1268	2020-01-10 13:01:39+00:00	RRutilities	Start 2020 off right by making the switch to power strips. Use a power strip for electronic devices and turn it off when not in use to save on energy costs. #EnergyTips #EnergyEfficiency https://t.co/h1lbEhmcp7
1269	2020-01-09 23:17:03+00:00	SNEWCT	Let warm clothes and blankets keep you warm so your heating system doesn’t have to. Save energy by turning the thermostat down and bundling up around the house. #EnergyTips https://t.co/nzeQt5GwdE
1270	2020-01-09 19:34:41+00:00	getheropower	"Buying new appliances?

ENERGY STAR appliances use an average of 15% less energy than their non-ENERGY START counterparts

Always look for the ENERGY STAR label before you buy.

#energytips #smartenergy"
1271	2020-01-09 15:59:33+00:00	SmartEnergy101	Be more #energy efficient this year with these three resolutions: https://t.co/dFyMCOhB5Y #EnergyTips https://t.co/UcpKMlRjgL
1272	2020-01-09 15:45:06+00:00	getheropower	Ignoring This Simple Test Allows Energy Savings to Escape Your Home https://t.co/WqCSie6xZ4 #smartenergy #energytips https://t.co/fB1yMw0Pjx
1273	2020-01-09 13:50:41+00:00	getheropower	"Use your curtains this winter!

Open your curtains and blinds during the day to allow the sun’s rays to naturally heat your home. Then, close your curtains at night to reduce any draft that may be caused by leaks in your windows or frames.

#energytips #smartenergy https://t.co/tbpoI6Swq2"
1274	2020-01-08 19:49:28+00:00	getheropower	"Did you know? 

In the winter, you can lower your heating bills by about 10% if you drop your thermostat by 10 degrees at night. If you don't mind the colder temperature, it will certainly pay off. 

#smartenergy #energytips"
1275	2020-01-08 15:11:19+00:00	getheropower	"#EnergyTips: Electrical boxes are not usually well insulated, so your outlets on exterior walls are a likely source of a winter draft. 

Want to know some of the biggest problem areas of your home that let warm air escape? Learn here: https://t.co/XqWFBm3aOg"
1276	2020-01-07 17:35:09+00:00	SmartEnergy101	Make your home more #energy efficient this year with these weatherization tips! https://t.co/oXMQtMnPCj #EnergyTips https://t.co/Cx4roPLH6h
1277	2020-01-07 00:20:01+00:00	MichaelsHealth	"Are you feeling tired most of the time? Focus more on:

1. Getting adequate sleep 😴
2. Staying hydrated🥤
3. Reducing stress 🧘‍♀️
4. Avoiding caffeine ☕️
5. Maintaining a healthy diet: https://t.co/R33oMIiZzn
 
#tiredness #SleepMore #EatHealthy #energytips https://t.co/19O5vlbkz8"
1278	2020-01-06 17:59:45+00:00	getheropower	"Considering weatherstripping this winter?

Use a thickness that causes the weatherstripping to press tightly between your door and the door jamb when the door is closed, but not so thick that it makes it difficult to open the door.

#energytips #energysavings"
1279	2020-01-06 15:22:02+00:00	getheropower	"How much water are you using?

If your home uses more than 12,000 gallons of water in the winter, it’s likely you have a water leak.

#energytips #energyefficient https://t.co/07KP3DmijH"
1280	2020-01-06 13:05:26+00:00	getheropower	"Is your home properly insulated? 

The Department of Energy claims that you can save up to 50% on your next heating bill just by properly insulating your home. 

#energytips #energysavings https://t.co/0fDkUSeui7"
1281	2020-01-04 16:30:05+00:00	TrishMckinnley	"#energytips
In the morning before you get out of bed imagine yourself pulling up a layer of protection (It can be a bright sparkling layer covering all your body) and imagine when you get dressed that is an extra layer.

#tuneinwithtrish #forgottentoolsoftheuniverse #energyshield"
1282	2020-01-03 16:00:27+00:00	TrishMckinnley	"#EnergyTips

Keep the good energy! Every time you get around water, to get a shower or wash your hands, allow negative/heavy thoughts and emotions to wash it right off. Visualize how you are releasing all the negative energy you are carrying, how it is going down the drain."
1283	2020-01-03 12:41:53+00:00	DrKarishmaAhuja	"3 Powerful #Nightrituals: #LawofAttractionindia

Watch the video by clicking link below:

https://t.co/HAzixj9uJc

#DrKarishmaAhuja #energytips #cleanseyourvibration"
1284	2020-01-02 14:06:48+00:00	getheropower	"Doing laundry this week?

Wool dryer balls absorb moisture, doubling their effectiveness at reducing the time needed to dry your clothes. You save money and time! 

#energytips #smartenergy https://t.co/rfo6xBV1s5"
1285	2019-12-31 06:08:56+00:00	TaqatiOfficial	"Welcome the New Year of 2020 with energy goals in line with the #Dubai2030 plan to be the most sustainable city in the world.
.
.
#MyEnergyMyResponsibility #SavingEnergy #EnergyEfficiency #EnergyTips #SaveEnergy #EnergyGoals #NewYearResolutions #EnergyGoals #Dubai2030 https://t.co/TLo685rEUa"
1286	2019-12-29 14:46:55+00:00	getheropower	"Dirty stove?

Cleaning the burners on an electric stove actually makes it more efficient. So, you won't just be improving the look of the place, it will actually help lower the bill, too!

#energytips #energyefficiency https://t.co/8M7HWtsrLH"
1287	2019-12-28 17:49:01+00:00	getheropower	"If you have a leak in your toilet, it’s likely due to the flapper, the rubber piece that moves with the flush valve.  

#smartenergy #energysavings #energytips https://t.co/HaJ9umX0c0"
1288	2019-12-26 14:01:51+00:00	SmartEnergy101	"Looking to save money on #energy at home? Here are 3 ways that you can ""level up"" your energy savings: https://t.co/NyIRf5trzl #EnergyTips #EnergyEfficiency https://t.co/EHcFNR3xN2"
